step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,S_total,T_A,T_B,E_A,E_B
0,1.0,22.630721223964848,0.0,22.630721223964848,0.0,0.0,10.482051107707433,0.21667906533553166,True,0.0,0.0,340.61450502302256,10.482051107707433,0.21667906533553166,999,1
0,2.0,22.568906236969823,0.0,22.568906236969823,0.0,0.0,10.472043513666616,0.25433477814404226,True,0.0,0.0,344.7528186697004,10.472043513666616,0.25433477814404226,998,2
0,3.0,22.511126227056003,0.0,22.511126227056003,0.0,0.0,10.462035905093046,0.28279609666841554,True,0.0,0.0,348.3775969940045,10.462035905093046,0.28279609666841554,997,3
0,4.0,22.400680377670678,0.0,22.400680377670678,0.0,0.0,10.442020644180223,0.3284587387530511,True,0.0,0.0,354.72364479835966,10.442020644180223,0.3284587387530511,995,5
0,5.0,22.346918869325865,0.0,22.346918869325865,0.0,0.0,10.432012991756944,0.34822826033053395,True,0.0,0.0,357.58317192848557,10.432012991756944,0.34822826033053395,994,6
0,6.0,22.241221801419325,0.0,22.241221801419325,0.0,0.0,10.411997642765312,0.38421791333501204,True,0.0,0.0,362.8519232566623,10.411997642765312,0.38421791333501204,992,8
0,7.0,22.189071212757845,0.0,22.189071212757845,0.0,0.0,10.401989946111946,0.4009424866999233,True,0.0,0.0,365.3030917921944,10.401989946111946,0.4009424866999233,991,9
0,8.0,22.13729538206313,0.0,22.13729538206313,0.0,0.0,10.391982234629916,0.4170323914242463,True,0.0,0.0,367.65200140553463,10.391982234629916,0.4170323914242463,990,10
0,9.0,22.085848737091194,0.0,22.085848737091194,0.0,0.0,10.381974508276294,0.4325942594416718,True,0.0,0.0,369.90974204639974,10.381974508276294,0.4325942594416718,989,11
0,10.0,21.983811574923145,0.0,21.983811574923145,0.0,0.0,10.361959010781812,0.462440905449664,True,0.0,0.0,374.1863920497841,10.361959010781812,0.462440905449664,987,13
0,11.0,21.93317218932817,0.0,21.93317218932817,0.0,0.0,10.351951239554273,0.47683963231912035,True,0.0,0.0,376.21917720289605,10.351951239554273,0.47683963231912035,986,14
0,12.0,21.83256270546669,0.0,21.83256270546669,0.0,0.0,10.3319356519206,0.5047951835049084,True,0.0,0.0,380.1010120030238,10.3319356519206,0.5047951835049084,984,16
0,13.0,21.732760171849318,0.0,21.732760171849318,0.0,0.0,10.311920003756244,0.5318263879268296,True,0.0,0.0,383.76630112086735,10.311920003756244,0.5318263879268296,982,18
0,14.0,21.683136673703792,0.0,21.683136673703792,0.0,0.0,10.301912156864727,0.5450528373675091,True,0.0,0.0,385.5265399128533,10.301912156864727,0.5450528373675091,981,19
0,15.0,21.633687910093805,0.0,21.633687910093805,0.0,0.0,10.29190429470775,0.5581106265512472,True,0.0,0.0,387.24243196154873,10.29190429470775,0.5581106265512472,980,20
0,16.0,21.535289295398687,0.0,21.535289295398687,0.0,0.0,10.271888524418811,0.5837784576147792,True,0.0,0.0,390.551185075424,10.271888524418811,0.5837784576147792,978,22
0,17.0,21.48632872927861,0.0,21.48632872927861,0.0,0.0,10.261880616197097,0.5964131215872972,True,0.0,0.0,392.14845979845086,10.261880616197097,0.5964131215872972,977,23
0,18.0,21.38886283785795,0.0,21.38886283785795,0.0,0.0,10.241864753373466,0.6213349345596119,True,0.0,0.0,395.23838622445874,10.241864753373466,0.6213349345596119,975,25
0,19.0,21.34035006008511,0.0,21.34035006008511,0.0,0.0,10.231856798680733,0.6336391273719616,True,0.0,0.0,396.7343887657818,10.231856798680733,0.6336391273719616,974,26
0,20.0,21.291979736691278,0.0,21.291979736691278,0.0,0.0,10.221848828406557,0.6458487148383105,True,0.0,0.0,398.1997612762625,10.221848828406557,0.6458487148383105,973,27
0,21.0,21.195655371994803,0.0,21.195655371994803,0.0,0.0,10.201832840930196,0.6700093098923361,True,0.0,0.0,401.0439666340915,10.201832840930196,0.6700093098923361,971,29
0,22.0,21.195655371994803,0.0,21.195655371994803,0.0,0.0,10.201832840930196,0.6700093098923361,True,0.0,0.0,401.0439666340915,10.201832840930196,0.6700093098923361,971,29
0,23.0,21.147696438598437,0.0,21.147696438598437,0.0,0.0,10.191824823635793,0.6819714384107115,True,0.0,0.0,402.4252329371054,10.191824823635793,0.6819714384107115,970,30
0,24.0,21.147696438598437,0.0,21.147696438598437,0.0,0.0,10.191824823635793,0.6819714384107115,True,0.0,0.0,402.4252329371054,10.191824823635793,0.6819714384107115,970,30
0,25.0,21.147696438598437,0.0,21.147696438598437,0.0,0.0,10.191824823635793,0.6819714384107115,True,0.0,0.0,402.4252329371054,10.191824823635793,0.6819714384107115,970,30
0,26.0,21.09987011203113,0.0,21.09987011203113,0.0,0.0,10.181816790575432,0.693861350967279,True,0.0,0.0,403.78075576631386,10.181816790575432,0.693861350967279,969,31
0,27.0,21.052174460410885,0.0,21.052174460410885,0.0,0.0,10.171808741702526,0.7056834233810515,True,0.0,0.0,405.1115520579747,10.171808741702526,0.7056834233810515,968,32
0,28.0,21.004607715762422,0.0,21.004607715762422,0.0,0.0,10.161800676970318,0.7174416546694772,True,0.0,0.0,406.41857236311637,10.161800676970318,0.7174416546694772,967,33
0,29.0,20.90985458849017,0.0,20.90985458849017,0.0,0.0,10.141784499739982,0.7407809531024846,True,0.0,0.0,408.9647911701728,10.141784499739982,0.7407809531024846,965,35
0,30.0,20.815599232989854,0.0,20.815599232989854,0.0,0.0,10.121768258506595,0.7639051672293466,True,0.0,0.0,411.4259034888937,10.121768258506595,0.7639051672293466,963,37
0,31.0,20.76865509669307,0.0,20.76865509669307,0.0,0.0,10.111760113769893,0.7753936423776707,True,0.0,0.0,412.62636805766476,10.111760113769893,0.7753936423776707,962,38
0,32.0,20.67512843953843,0.0,20.67512843953843,0.0,0.0,10.091743775816937,0.798235600147928,True,0.0,0.0,414.97040905219944,10.091743775816937,0.798235600147928,960,40
0,33.0,20.62854395901065,0.0,20.62854395901065,0.0,0.0,10.08173558250437,0.8095934730198898,True,0.0,0.0,416.1151977894988,10.08173558250437,0.8095934730198898,959,41
0,34.0,20.53572828264785,0.0,20.53572828264785,0.0,0.0,10.061719146964753,0.8321928722496477,True,0.0,0.0,418.353109399089,10.061719146964753,0.8321928722496477,957,43
0,35.0,20.44337842646844,0.0,20.44337842646844,0.0,0.0,10.04170264588047,0.8546488068439961,True,0.0,0.0,420.52554168982897,10.04170264588047,0.8546488068439961,955,45
0,36.0,20.351488790882954,0.0,20.351488790882954,0.0,0.0,10.021686078858375,0.8769737505048105,True,0.0,0.0,422.63624587310505,10.021686078858375,0.8769737505048105,953,47
0,37.0,20.305714989165594,0.0,20.305714989165594,0.0,0.0,10.011677770496949,0.8880905839817393,True,0.0,0.0,423.6695274236463,10.011677770496949,0.8880905839817393,952,48
0,38.0,20.260054435969646,0.0,20.260054435969646,0.0,0.0,10.001669445502225,0.8991786838497487,True,0.0,0.0,424.68863109184406,10.001669445502225,0.8991786838497487,951,49
0,39.0,20.169070982268792,0.0,20.169070982268792,0.0,0.0,9.981652745412527,0.9212733215564882,True,0.0,0.0,426.6858072193887,9.981652745412527,0.9212733215564882,949,51
0,40.0,20.078534529621976,0.0,20.078534529621976,0.0,0.0,9.961635978186612,0.9432662978537828,True,0.0,0.0,428.6306208913975,9.961635978186612,0.9432662978537828,947,53
0,41.0,20.078534529621976,0.0,20.078534529621976,0.0,0.0,9.961635978186612,0.9432662978537828,True,0.0,0.0,428.6306208913975,9.961635978186612,0.9432662978537828,947,53
0,42.0,20.03343282423734,0.0,20.03343282423734,0.0,0.0,9.951627569270835,0.954227103874813,True,0.0,0.0,429.5842170141459,9.951627569270835,0.954227103874813,946,54
0,43.0,19.988441590233275,0.0,19.988441590233275,0.0,0.0,9.941619143418539,0.9651653192318392,True,0.0,0.0,430.5256860523541,9.941619143418539,0.9651653192318392,945,55
0,44.0,19.898789033048455,0.0,19.898789033048455,0.0,0.0,9.921602240699086,0.9869772911072582,True,0.0,0.0,432.3734100179512,9.921602240699086,0.9869772911072582,943,57
0,45.0,19.854127005265635,0.0,19.854127005265635,0.0,0.0,9.911593763728828,0.9978525987751633,True,0.0,0.0,433.280220408487,9.911593763728828,0.9978525987751633,942,58
0,46.0,19.809574037220543,0.0,19.809574037220543,0.0,0.0,9.901585269615765,1.0087084236112231,True,0.0,0.0,434.1760158433026,9.901585269615765,1.0087084236112231,941,59
0,47.0,19.76512981835248,0.0,19.76512981835248,0.0,0.0,9.891576758307792,1.019545447823266,True,0.0,0.0,435.06104857909656,9.891576758307792,1.019545447823266,940,60
